公告,#genre#
新疆卫视HD,http://124.66.68.77:5105/rtp/239.254.96.162:8220
西藏卫视HD,http://124.66.68.77:5105/rtp/239.254.96.163:8220
兵团卫视HD,http://124.66.68.77:5105/rtp/239.254.96.161:8220
三沙卫视HD,http://124.66.68.77:5105/rtp/239.254.96.184:7158
重庆卫视SD,http://124.66.68.77:5105/rtp/239.254.96.42:7320
江苏卫视SD,http://124.66.68.77:5105/rtp/239.254.96.27:7200
浙江卫视SD,http://124.66.68.77:5105/rtp/239.254.96.26:7284
东方卫视SD,http://124.66.68.77:5105/rtp/239.254.96.41:7312
深圳卫视SD,http://124.66.68.77:5105/rtp/239.254.96.39:7296
北京卫视SD,http://124.66.68.77:5105/rtp/239.254.96.29:7216
山东卫视SD,http://124.66.68.77:5105/rtp/239.254.96.32:7240
天津卫视SD,http://124.66.68.77:5105/rtp/239.254.96.30:7224
贵州卫视SD,http://124.66.68.77:5105/rtp/239.254.96.38:7288
四川卫视SD,http://124.66.68.77:5105/rtp/239.254.96.36:7272
云南卫视SD,http://124.66.68.77:5105/rtp/239.254.96.33:7248
广西卫视SD,http://124.66.68.77:5105/rtp/239.254.96.46:7352
黑龙江卫视SD,http://124.66.68.77:5105/rtp/239.254.96.35:7264
安徽卫视SD,http://124.66.68.77:5105/rtp/239.254.96.28:7208
山西卫视SD,http://124.66.68.77:5105/rtp/239.254.96.49:7376
湖北卫视SD,http://124.66.68.77:5105/rtp/239.254.96.40:7304
旅游卫视SD,http://124.66.68.77:5105/rtp/239.254.96.18:7128
陕西卫视SD,http://124.66.68.77:5105/rtp/239.254.96.48:7368
东南卫视SD,http://124.66.68.77:5105/rtp/239.254.96.43:7328
厦门卫视SD,http://124.66.68.77:5105/rtp/239.254.96.152:8122
吉林卫视SD,http://124.66.68.77:5105/rtp/239.254.96.47:7360
辽宁卫视SD,http://124.66.68.77:5105/rtp/239.254.96.31:7232
内蒙古卫视SD,http://124.66.68.77:5105/rtp/239.254.96.50:7384
湖南卫视SD,http://124.66.68.77:5105/rtp/239.254.96.25:7184
广东卫视SD,http://124.66.68.77:5105/rtp/239.254.96.45:7344
河南卫视SD,http://124.66.68.77:5105/rtp/239.254.96.34:7256
河北卫视SD,http://124.66.68.77:5105/rtp/239.254.96.44:7336
宁夏卫视SD,http://124.66.68.77:5105/rtp/239.254.96.52:7400
甘肃卫视SD,http://124.66.68.77:5105/rtp/239.254.96.55:7424
青海卫视SD,http://124.66.68.77:5105/rtp/239.254.96.51:7392
新疆卫视SD,http://124.66.68.77:5105/rtp/239.254.96.54:7416
西藏卫视SD,http://124.66.68.77:5105/rtp/239.254.96.53:7408
兵团卫视SD,http://124.66.68.77:5105/rtp/239.254.96.153:8126
山东教育卫视SD,http://124.66.68.77:5105/rtp/239.254.96.151:8118
其他频道,#genre#
CETV1,http://112.66.136.235:8888/rtp/239.253.64.169:5140
CETV2SD,http://112.66.136.235:8888/rtp/239.253.64.128:5140
CETV4SD,http://112.66.136.235:8888/rtp/239.253.64.139:5140
CGTN,http://112.66.136.235:8888/rtp/239.253.64.68:5140
CGTN纪录,http://112.66.136.235:8888/rtp/239.253.64.58:5140
CGTN阿语,http://112.66.136.235:8888/rtp/239.253.64.74:5140
CGTN俄语,http://112.66.136.235:8888/rtp/239.253.64.75:5140
CGTN西语,http://112.66.136.235:8888/rtp/239.253.64.71:5140
CGTN法语,http://112.66.136.235:8888/rtp/239.253.64.73:5140
CHC影迷电影,http://112.66.136.235:8888/rtp/239.253.64.52:5140
CHC家庭影院,http://112.66.136.235:8888/rtp/239.253.64.50:5140
CHC动作电影,http://112.66.136.235:8888/rtp/239.253.64.51:5140
金鹰纪实,http://112.66.136.235:8888/rtp/239.253.64.168:5140
中国天气,http://112.66.136.235:8888/rtp/239.253.64.79:5140
金鹰卡通SD,http://112.66.136.235:8888/rtp/239.253.64.148:5140
嘉佳卡通SD,http://112.66.136.235:8888/rtp/239.253.64.127:5140
卡酷少儿SD,http://112.66.136.235:8888/rtp/239.253.64.230:5140
财富天下SD,http://112.66.136.235:8888/rtp/239.253.64.217:5140
睛彩竞技,http://112.66.136.235:8888/rtp/239.253.64.151:5140
睛彩广场舞,http://112.66.136.235:8888/rtp/239.253.64.154:5140
睛彩篮球,http://112.66.136.235:8888/rtp/239.253.64.152:5140
睛彩青少,http://112.66.136.235:8888/rtp/239.253.64.153:5140
古装剧场,http://112.66.136.235:8888/rtp/239.253.64.221:5140
军旅剧场,http://112.66.136.235:8888/rtp/239.253.64.228:5140
海南自贸,http://112.66.136.235:8888/rtp/239.253.64.119:5140
海南新闻,http://112.66.136.235:8888/rtp/239.253.64.121:5140
海南社会与法,http://112.66.136.235:8888/rtp/239.253.64.14:5140
海南文旅,http://112.66.136.235:8888/rtp/239.253.64.122:5140
海南少儿,http://112.66.136.235:8888/rtp/239.253.64.124:5140
海口1SD,http://112.66.136.235:8888/rtp/239.253.64.6:5140
海口2SD,http://112.66.136.235:8888/rtp/239.253.64.7:5140
海口3SD,http://112.66.136.235:8888/rtp/239.253.64.8:5140
三亚1SD,http://112.66.136.235:8888/rtp/239.253.64.9:5140
海南万宁SD,http://112.66.136.235:8888/rtp/239.253.64.167:5140
海南东方SD,http://112.66.136.235:8888/rtp/239.253.64.111:5140
海南临高SD,http://112.66.136.235:8888/rtp/239.253.64.155:5140
海南保亭SD,http://112.66.136.235:8888/rtp/239.253.64.159:5140
海南儋州SD,http://112.66.136.235:8888/rtp/239.253.64.107:5140
海南定安SD,http://112.66.136.235:8888/rtp/239.253.64.110:5140
海南屯昌SD,http://112.66.136.235:8888/rtp/239.253.64.117:5140
海南文昌SD,http://112.66.136.235:8888/rtp/239.253.64.105:5140
海南昌江SD,http://112.66.136.235:8888/rtp/239.253.64.108:5140
海南澄迈SD,http://112.66.136.235:8888/rtp/239.253.64.109:5140
海南琼中SD,http://112.66.136.235:8888/rtp/239.253.64.165:5140
海南琼海SD,http://112.66.136.235:8888/rtp/239.253.64.106:5140
海南白沙SD,http://112.66.136.235:8888/rtp/239.253.64.118:5140
海南陵水SD,http://112.66.136.235:8888/rtp/239.253.64.116:5140
海南风景SD,http://112.66.136.235:8888/rtp/239.253.64.166:5140
海南风景SD,http://112.66.136.235:8888/rtp/239.253.64.69:5140
海南风景SD,http://112.66.136.235:8888/rtp/239.253.64.82:5140
海南风景SD,http://112.66.136.235:8888/rtp/239.253.64.83:5140
少儿动画,http://112.66.136.235:8888/rtp/239.253.64.232:5140
IPTV3,http://112.66.136.235:8888/rtp/239.253.64.238:5140
IPTV3,http://112.66.136.235:8888/rtp/239.253.64.10:5140
IPTV5,http://112.66.136.235:8888/rtp/239.253.64.125:5140
IPTV5,http://112.66.136.235:8888/rtp/239.253.64.26:5140
IPTV8,http://112.66.136.235:8888/rtp/239.253.64.160:5140
IPTV8,http://112.66.136.235:8888/rtp/239.253.64.164:5140
IPTV热播剧场,http://112.66.136.235:8888/rtp/239.253.64.211:5140
IPTV经典电影,http://112.66.136.235:8888/rtp/239.253.64.227:5140
IPTV魅力时尚,http://112.66.136.235:8888/rtp/239.253.64.231:5140
IPTV谍战剧场,http://112.66.136.235:8888/rtp/239.253.64.212:5140
IPTV相声小品,http://112.66.136.235:8888/rtp/239.253.64.214:5140
IPTV野外,http://112.66.136.235:8888/rtp/239.253.64.215:5140
IPTV法治,http://112.66.136.235:8888/rtp/239.253.64.213:5140
城市剧场,http://112.66.136.235:8888/rtp/239.253.64.218:5140
音乐现场,http://112.66.136.235:8888/rtp/239.253.64.235:5140
IPTV国学,http://112.66.136.235:8888/rtp/239.253.64.222:5140
地理,http://112.66.136.235:8888/rtp/239.253.64.219:5140
美人,http://112.66.136.235:8888/rtp/239.253.64.123:5140
解密,http://112.66.136.235:8888/rtp/239.253.64.141:5140
军事,http://112.66.136.235:8888/rtp/239.253.64.229:5140
戏曲,http://112.66.136.235:8888/rtp/239.253.64.234:5140
早教,http://112.66.136.235:8888/rtp/239.253.64.236:5140
动画,http://112.66.136.235:8888/rtp/239.253.64.163:5140
好学生,http://112.66.136.235:8888/rtp/239.253.64.223:5140
墨宝,http://112.66.136.235:8888/rtp/239.253.64.158:5140
爱生活,http://112.66.136.235:8888/rtp/239.253.64.216:5140
武术,http://112.66.136.235:8888/rtp/239.253.64.170:5140
高网,http://112.66.136.235:8888/rtp/239.253.64.250:5140
足球,http://112.66.136.235:8888/rtp/239.253.64.237:5140
武侠剧场,http://112.66.136.235:8888/rtp/239.253.64.254:5140
喜剧影院,http://112.66.136.235:8888/rtp/239.253.64.233:5140
动作影院,http://112.66.136.235:8888/rtp/239.253.64.220:5140
家庭影院,http://112.66.136.235:8888/rtp/239.253.64.225:5140
电信宣传,http://112.66.136.235:8888/rtp/239.253.64.80:5140
百事通,http://112.66.136.235:8888/rtp/239.253.64.189:5140
百视通,http://112.66.136.235:8888/rtp/239.253.64.184:5140
百视通,http://112.66.136.235:8888/rtp/239.253.64.185:5140
百视通,http://112.66.136.235:8888/rtp/239.253.64.186:5140
百视通,http://112.66.136.235:8888/rtp/239.253.64.187:5140
百视通,http://112.66.136.235:8888/rtp/239.253.64.188:5140
百视通,http://112.66.136.235:8888/rtp/239.253.64.190:5140
精选电影,http://112.66.136.235:8888/rtp/239.253.64.224:5140
CETV1SD,http://112.66.136.235:8888/rtp/239.253.64.252:5140
CGTNSD,http://112.66.136.235:8888/rtp/239.253.64.17:5140
海南自贸SD,http://112.66.136.235:8888/rtp/239.253.64.1:5140
海南新闻SD,http://112.66.136.235:8888/rtp/239.253.64.11:5140
海南社会与法SD,http://112.66.136.235:8888/rtp/239.253.64.2:5140
海南文旅SD,http://112.66.136.235:8888/rtp/239.253.64.3:5140
海南少儿SD,http://112.66.136.235:8888/rtp/239.253.64.4:5140
CETV1,http://112.66.141.124:8888/rtp/239.253.64.169:5140
CETV2SD,http://112.66.141.124:8888/rtp/239.253.64.128:5140
CETV4SD,http://112.66.141.124:8888/rtp/239.253.64.139:5140
CGTN,http://112.66.141.124:8888/rtp/239.253.64.68:5140
CGTN纪录,http://112.66.141.124:8888/rtp/239.253.64.58:5140
CGTN阿语,http://112.66.141.124:8888/rtp/239.253.64.74:5140
CGTN俄语,http://112.66.141.124:8888/rtp/239.253.64.75:5140
CGTN西语,http://112.66.141.124:8888/rtp/239.253.64.71:5140
CGTN法语,http://112.66.141.124:8888/rtp/239.253.64.73:5140
CHC影迷电影,http://112.66.141.124:8888/rtp/239.253.64.52:5140
CHC家庭影院,http://112.66.141.124:8888/rtp/239.253.64.50:5140
CHC动作电影,http://112.66.141.124:8888/rtp/239.253.64.51:5140
金鹰纪实,http://112.66.141.124:8888/rtp/239.253.64.168:5140
中国天气,http://112.66.141.124:8888/rtp/239.253.64.79:5140
金鹰卡通SD,http://112.66.141.124:8888/rtp/239.253.64.148:5140
嘉佳卡通SD,http://112.66.141.124:8888/rtp/239.253.64.127:5140
卡酷少儿SD,http://112.66.141.124:8888/rtp/239.253.64.230:5140
财富天下SD,http://112.66.141.124:8888/rtp/239.253.64.217:5140
睛彩竞技,http://112.66.141.124:8888/rtp/239.253.64.151:5140
睛彩广场舞,http://112.66.141.124:8888/rtp/239.253.64.154:5140
睛彩篮球,http://112.66.141.124:8888/rtp/239.253.64.152:5140
睛彩青少,http://112.66.141.124:8888/rtp/239.253.64.153:5140
古装剧场,http://112.66.141.124:8888/rtp/239.253.64.221:5140
军旅剧场,http://112.66.141.124:8888/rtp/239.253.64.228:5140
海南自贸,http://112.66.141.124:8888/rtp/239.253.64.119:5140
海南新闻,http://112.66.141.124:8888/rtp/239.253.64.121:5140
海南社会与法,http://112.66.141.124:8888/rtp/239.253.64.14:5140
海南文旅,http://112.66.141.124:8888/rtp/239.253.64.122:5140
海南少儿,http://112.66.141.124:8888/rtp/239.253.64.124:5140
海口1SD,http://112.66.141.124:8888/rtp/239.253.64.6:5140
海口2SD,http://112.66.141.124:8888/rtp/239.253.64.7:5140
海口3SD,http://112.66.141.124:8888/rtp/239.253.64.8:5140
三亚1SD,http://112.66.141.124:8888/rtp/239.253.64.9:5140
海南万宁SD,http://112.66.141.124:8888/rtp/239.253.64.167:5140
海南东方SD,http://112.66.141.124:8888/rtp/239.253.64.111:5140
海南临高SD,http://112.66.141.124:8888/rtp/239.253.64.155:5140
海南保亭SD,http://112.66.141.124:8888/rtp/239.253.64.159:5140
海南儋州SD,http://112.66.141.124:8888/rtp/239.253.64.107:5140
海南定安SD,http://112.66.141.124:8888/rtp/239.253.64.110:5140
海南屯昌SD,http://112.66.141.124:8888/rtp/239.253.64.117:5140
海南文昌SD,http://112.66.141.124:8888/rtp/239.253.64.105:5140
海南昌江SD,http://112.66.141.124:8888/rtp/239.253.64.108:5140
海南澄迈SD,http://112.66.141.124:8888/rtp/239.253.64.109:5140
海南琼中SD,http://112.66.141.124:8888/rtp/239.253.64.165:5140
海南琼海SD,http://112.66.141.124:8888/rtp/239.253.64.106:5140
海南白沙SD,http://112.66.141.124:8888/rtp/239.253.64.118:5140
海南陵水SD,http://112.66.141.124:8888/rtp/239.253.64.116:5140
海南风景SD,http://112.66.141.124:8888/rtp/239.253.64.166:5140
海南风景SD,http://112.66.141.124:8888/rtp/239.253.64.69:5140
海南风景SD,http://112.66.141.124:8888/rtp/239.253.64.82:5140
海南风景SD,http://112.66.141.124:8888/rtp/239.253.64.83:5140
少儿动画,http://112.66.141.124:8888/rtp/239.253.64.232:5140
IPTV3,http://112.66.141.124:8888/rtp/239.253.64.238:5140
IPTV3,http://112.66.141.124:8888/rtp/239.253.64.10:5140
IPTV5,http://112.66.141.124:8888/rtp/239.253.64.125:5140
IPTV5,http://112.66.141.124:8888/rtp/239.253.64.26:5140
IPTV8,http://112.66.141.124:8888/rtp/239.253.64.160:5140
IPTV8,http://112.66.141.124:8888/rtp/239.253.64.164:5140
IPTV热播剧场,http://112.66.141.124:8888/rtp/239.253.64.211:5140
IPTV经典电影,http://112.66.141.124:8888/rtp/239.253.64.227:5140
IPTV魅力时尚,http://112.66.141.124:8888/rtp/239.253.64.231:5140
IPTV谍战剧场,http://112.66.141.124:8888/rtp/239.253.64.212:5140
IPTV相声小品,http://112.66.141.124:8888/rtp/239.253.64.214:5140
IPTV野外,http://112.66.141.124:8888/rtp/239.253.64.215:5140
IPTV法治,http://112.66.141.124:8888/rtp/239.253.64.213:5140
城市剧场,http://112.66.141.124:8888/rtp/239.253.64.218:5140
音乐现场,http://112.66.141.124:8888/rtp/239.253.64.235:5140
IPTV国学,http://112.66.141.124:8888/rtp/239.253.64.222:5140
地理,http://112.66.141.124:8888/rtp/239.253.64.219:5140
美人,http://112.66.141.124:8888/rtp/239.253.64.123:5140
解密,http://112.66.141.124:8888/rtp/239.253.64.141:5140
军事,http://112.66.141.124:8888/rtp/239.253.64.229:5140
戏曲,http://112.66.141.124:8888/rtp/239.253.64.234:5140
早教,http://112.66.141.124:8888/rtp/239.253.64.236:5140
动画,http://112.66.141.124:8888/rtp/239.253.64.163:5140
好学生,http://112.66.141.124:8888/rtp/239.253.64.223:5140
墨宝,http://112.66.141.124:8888/rtp/239.253.64.158:5140
爱生活,http://112.66.141.124:8888/rtp/239.253.64.216:5140
武术,http://112.66.141.124:8888/rtp/239.253.64.170:5140
高网,http://112.66.141.124:8888/rtp/239.253.64.250:5140
足球,http://112.66.141.124:8888/rtp/239.253.64.237:5140
武侠剧场,http://112.66.141.124:8888/rtp/239.253.64.254:5140
喜剧影院,http://112.66.141.124:8888/rtp/239.253.64.233:5140
动作影院,http://112.66.141.124:8888/rtp/239.253.64.220:5140
家庭影院,http://112.66.141.124:8888/rtp/239.253.64.225:5140
电信宣传,http://112.66.141.124:8888/rtp/239.253.64.80:5140
百事通,http://112.66.141.124:8888/rtp/239.253.64.189:5140
百视通,http://112.66.141.124:8888/rtp/239.253.64.184:5140
百视通,http://112.66.141.124:8888/rtp/239.253.64.185:5140
百视通,http://112.66.141.124:8888/rtp/239.253.64.186:5140
百视通,http://112.66.141.124:8888/rtp/239.253.64.187:5140
百视通,http://112.66.141.124:8888/rtp/239.253.64.188:5140
百视通,http://112.66.141.124:8888/rtp/239.253.64.190:5140
精选电影,http://112.66.141.124:8888/rtp/239.253.64.224:5140
CETV1SD,http://112.66.141.124:8888/rtp/239.253.64.252:5140
CGTNSD,http://112.66.141.124:8888/rtp/239.253.64.17:5140
海南自贸SD,http://112.66.141.124:8888/rtp/239.253.64.1:5140
海南新闻SD,http://112.66.141.124:8888/rtp/239.253.64.11:5140
海南社会与法SD,http://112.66.141.124:8888/rtp/239.253.64.2:5140
海南文旅SD,http://112.66.141.124:8888/rtp/239.253.64.3:5140
海南少儿SD,http://112.66.141.124:8888/rtp/239.253.64.4:5140
CETV1,http://119.41.37.44:10000/rtp/239.253.64.169:5140
CETV2SD,http://119.41.37.44:10000/rtp/239.253.64.128:5140
CETV4SD,http://119.41.37.44:10000/rtp/239.253.64.139:5140
CGTN,http://119.41.37.44:10000/rtp/239.253.64.68:5140
CGTN纪录,http://119.41.37.44:10000/rtp/239.253.64.58:5140
CGTN阿语,http://119.41.37.44:10000/rtp/239.253.64.74:5140
CGTN俄语,http://119.41.37.44:10000/rtp/239.253.64.75:5140
CGTN西语,http://119.41.37.44:10000/rtp/239.253.64.71:5140
CGTN法语,http://119.41.37.44:10000/rtp/239.253.64.73:5140
CHC影迷电影,http://119.41.37.44:10000/rtp/239.253.64.52:5140
CHC家庭影院,http://119.41.37.44:10000/rtp/239.253.64.50:5140
CHC动作电影,http://119.41.37.44:10000/rtp/239.253.64.51:5140
金鹰纪实,http://119.41.37.44:10000/rtp/239.253.64.168:5140
中国天气,http://119.41.37.44:10000/rtp/239.253.64.79:5140
金鹰卡通SD,http://119.41.37.44:10000/rtp/239.253.64.148:5140
嘉佳卡通SD,http://119.41.37.44:10000/rtp/239.253.64.127:5140
卡酷少儿SD,http://119.41.37.44:10000/rtp/239.253.64.230:5140
财富天下SD,http://119.41.37.44:10000/rtp/239.253.64.217:5140
睛彩竞技,http://119.41.37.44:10000/rtp/239.253.64.151:5140
睛彩广场舞,http://119.41.37.44:10000/rtp/239.253.64.154:5140
睛彩篮球,http://119.41.37.44:10000/rtp/239.253.64.152:5140
睛彩青少,http://119.41.37.44:10000/rtp/239.253.64.153:5140
古装剧场,http://119.41.37.44:10000/rtp/239.253.64.221:5140
军旅剧场,http://119.41.37.44:10000/rtp/239.253.64.228:5140
海南自贸,http://119.41.37.44:10000/rtp/239.253.64.119:5140
海南新闻,http://119.41.37.44:10000/rtp/239.253.64.121:5140
海南社会与法,http://119.41.37.44:10000/rtp/239.253.64.14:5140
海南文旅,http://119.41.37.44:10000/rtp/239.253.64.122:5140
海南少儿,http://119.41.37.44:10000/rtp/239.253.64.124:5140
海口1SD,http://119.41.37.44:10000/rtp/239.253.64.6:5140
海口2SD,http://119.41.37.44:10000/rtp/239.253.64.7:5140
海口3SD,http://119.41.37.44:10000/rtp/239.253.64.8:5140
三亚1SD,http://119.41.37.44:10000/rtp/239.253.64.9:5140
海南万宁SD,http://119.41.37.44:10000/rtp/239.253.64.167:5140
海南东方SD,http://119.41.37.44:10000/rtp/239.253.64.111:5140
海南临高SD,http://119.41.37.44:10000/rtp/239.253.64.155:5140
海南保亭SD,http://119.41.37.44:10000/rtp/239.253.64.159:5140
海南儋州SD,http://119.41.37.44:10000/rtp/239.253.64.107:5140
海南定安SD,http://119.41.37.44:10000/rtp/239.253.64.110:5140
海南屯昌SD,http://119.41.37.44:10000/rtp/239.253.64.117:5140
海南文昌SD,http://119.41.37.44:10000/rtp/239.253.64.105:5140
海南昌江SD,http://119.41.37.44:10000/rtp/239.253.64.108:5140
海南澄迈SD,http://119.41.37.44:10000/rtp/239.253.64.109:5140
海南琼中SD,http://119.41.37.44:10000/rtp/239.253.64.165:5140
海南琼海SD,http://119.41.37.44:10000/rtp/239.253.64.106:5140
海南白沙SD,http://119.41.37.44:10000/rtp/239.253.64.118:5140
海南陵水SD,http://119.41.37.44:10000/rtp/239.253.64.116:5140
海南风景SD,http://119.41.37.44:10000/rtp/239.253.64.166:5140
海南风景SD,http://119.41.37.44:10000/rtp/239.253.64.69:5140
海南风景SD,http://119.41.37.44:10000/rtp/239.253.64.82:5140
海南风景SD,http://119.41.37.44:10000/rtp/239.253.64.83:5140
少儿动画,http://119.41.37.44:10000/rtp/239.253.64.232:5140
IPTV3,http://119.41.37.44:10000/rtp/239.253.64.238:5140
IPTV3,http://119.41.37.44:10000/rtp/239.253.64.10:5140
IPTV5,http://119.41.37.44:10000/rtp/239.253.64.125:5140
IPTV5,http://119.41.37.44:10000/rtp/239.253.64.26:5140
IPTV8,http://119.41.37.44:10000/rtp/239.253.64.160:5140
IPTV8,http://119.41.37.44:10000/rtp/239.253.64.164:5140
IPTV热播剧场,http://119.41.37.44:10000/rtp/239.253.64.211:5140
IPTV经典电影,http://119.41.37.44:10000/rtp/239.253.64.227:5140
IPTV魅力时尚,http://119.41.37.44:10000/rtp/239.253.64.231:5140
IPTV谍战剧场,http://119.41.37.44:10000/rtp/239.253.64.212:5140
IPTV相声小品,http://119.41.37.44:10000/rtp/239.253.64.214:5140
IPTV野外,http://119.41.37.44:10000/rtp/239.253.64.215:5140
IPTV法治,http://119.41.37.44:10000/rtp/239.253.64.213:5140
城市剧场,http://119.41.37.44:10000/rtp/239.253.64.218:5140
音乐现场,http://119.41.37.44:10000/rtp/239.253.64.235:5140
IPTV国学,http://119.41.37.44:10000/rtp/239.253.64.222:5140
地理,http://119.41.37.44:10000/rtp/239.253.64.219:5140
美人,http://119.41.37.44:10000/rtp/239.253.64.123:5140
解密,http://119.41.37.44:10000/rtp/239.253.64.141:5140
军事,http://119.41.37.44:10000/rtp/239.253.64.229:5140
戏曲,http://119.41.37.44:10000/rtp/239.253.64.234:5140
早教,http://119.41.37.44:10000/rtp/239.253.64.236:5140
动画,http://119.41.37.44:10000/rtp/239.253.64.163:5140
好学生,http://119.41.37.44:10000/rtp/239.253.64.223:5140
墨宝,http://119.41.37.44:10000/rtp/239.253.64.158:5140
爱生活,http://119.41.37.44:10000/rtp/239.253.64.216:5140
武术,http://119.41.37.44:10000/rtp/239.253.64.170:5140
高网,http://119.41.37.44:10000/rtp/239.253.64.250:5140
足球,http://119.41.37.44:10000/rtp/239.253.64.237:5140
武侠剧场,http://119.41.37.44:10000/rtp/239.253.64.254:5140
喜剧影院,http://119.41.37.44:10000/rtp/239.253.64.233:5140
动作影院,http://119.41.37.44:10000/rtp/239.253.64.220:5140
家庭影院,http://119.41.37.44:10000/rtp/239.253.64.225:5140
电信宣传,http://119.41.37.44:10000/rtp/239.253.64.80:5140
百事通,http://119.41.37.44:10000/rtp/239.253.64.189:5140
百视通,http://119.41.37.44:10000/rtp/239.253.64.184:5140
百视通,http://119.41.37.44:10000/rtp/239.253.64.185:5140
百视通,http://119.41.37.44:10000/rtp/239.253.64.186:5140
百视通,http://119.41.37.44:10000/rtp/239.253.64.187:5140
百视通,http://119.41.37.44:10000/rtp/239.253.64.188:5140
百视通,http://119.41.37.44:10000/rtp/239.253.64.190:5140
精选电影,http://119.41.37.44:10000/rtp/239.253.64.224:5140
CETV1SD,http://119.41.37.44:10000/rtp/239.253.64.252:5140
CGTNSD,http://119.41.37.44:10000/rtp/239.253.64.17:5140
海南自贸SD,http://119.41.37.44:10000/rtp/239.253.64.1:5140
海南新闻SD,http://119.41.37.44:10000/rtp/239.253.64.11:5140
海南社会与法SD,http://119.41.37.44:10000/rtp/239.253.64.2:5140
海南文旅SD,http://119.41.37.44:10000/rtp/239.253.64.3:5140
海南少儿SD,http://119.41.37.44:10000/rtp/239.253.64.4:5140
CETV1HD,http://124.66.68.77:5105/rtp/239.254.96.155:7152
CGTN纪录HD,http://124.66.68.77:5105/rtp/239.254.96.58:7448
金鹰纪实HD,http://124.66.68.77:5105/rtp/239.254.96.154:7156
国学HD,http://124.66.68.77:5105/rtp/239.254.96.141:8094
睛彩竞技HD,http://124.66.68.77:5105/rtp/239.254.96.172:8220
睛彩广场舞HD,http://124.66.68.77:5105/rtp/239.254.96.175:8220
睛彩篮球HD,http://124.66.68.77:5105/rtp/239.254.96.173:8220
睛彩青少HD,http://124.66.68.77:5105/rtp/239.254.96.174:8220
古装剧场HD,http://124.66.68.77:5105/rtp/239.254.96.137:8078
军旅剧场HD,http://124.66.68.77:5105/rtp/239.254.96.74:7576
军旅剧场HD,http://124.66.68.77:5105/rtp/239.254.96.136:8070
少儿动画HD,http://124.66.68.77:5105/rtp/239.254.96.79:7616
爱体育HD,http://124.66.68.77:5105/rtp/239.254.96.101:7792
收视指南HD,http://124.66.68.77:5105/rtp/239.254.96.17:7120
IPTV谍战剧场HD,http://124.66.68.77:5105/rtp/239.254.96.77:7600
IPTV相声小品HD,http://124.66.68.77:5105/rtp/239.254.96.78:7608
IPTV野外HD,http://124.66.68.77:5105/rtp/239.254.96.80:7624
IPTV法治HD,http://124.66.68.77:5105/rtp/239.254.96.81:7632
经典电影HD,http://124.66.68.77:5105/rtp/239.254.96.75:7584
城市剧场HD,http://124.66.68.77:5105/rtp/239.254.96.150:8114
音乐现场HD,http://124.66.68.77:5105/rtp/239.254.96.138:8082
地理HD,http://124.66.68.77:5105/rtp/239.254.96.139:8086
美人HD,http://124.66.68.77:5105/rtp/239.254.96.96:8718
精选HD,http://124.66.68.77:5105/rtp/239.254.96.73:8212
解密HD,http://124.66.68.77:5105/rtp/239.254.96.100:8066
军事HD,http://124.66.68.77:5105/rtp/239.254.96.140:8090
戏曲HD,http://124.66.68.77:5105/rtp/239.254.96.142:8096
早教HD,http://124.66.68.77:5105/rtp/239.254.96.143:8098
动画HD,http://124.66.68.77:5105/rtp/239.254.96.93:8708
好学生HD,http://124.66.68.77:5105/rtp/239.254.96.144:7994
墨宝HD,http://124.66.68.77:5105/rtp/239.254.96.94:8714
台球HD,http://124.66.68.77:5105/rtp/239.254.96.95:8716
台球HD,http://124.66.68.77:5105/rtp/239.254.96.98:8762
爱生活HD,http://124.66.68.77:5105/rtp/239.254.96.145:7996
高网HD,http://124.66.68.77:5105/rtp/239.254.96.99:8764
足球HD,http://124.66.68.77:5105/rtp/239.254.96.146:7998
武侠剧场HD,http://124.66.68.77:5105/rtp/239.254.96.92:8706
喜剧影院HD,http://124.66.68.77:5105/rtp/239.254.96.147:8106
动作影院HD,http://124.66.68.77:5105/rtp/239.254.96.148:8108
IPTV电影HD,http://124.66.68.77:5105/rtp/239.254.96.149:8110
IPTV电视剧HD,http://124.66.68.77:5105/rtp/239.254.96.76:7592
海南公共HD,http://124.66.68.77:5105/rtp/239.254.96.186:8164
海南少儿HD,http://124.66.68.77:5105/rtp/239.254.96.192:8178
海南文旅HD,http://124.66.68.77:5105/rtp/239.254.96.191:8176
海南新闻HD,http://124.66.68.77:5105/rtp/239.254.96.190:8174
海南自贸HD,http://124.66.68.77:5105/rtp/239.254.96.185:8162
爱大剧HD,http://124.66.68.77:5105/rtp/239.254.96.8:7048
爱电影HD,http://124.66.68.77:5105/rtp/239.254.96.6:7016
爱综艺HD,http://124.66.68.77:5105/rtp/239.254.96.3:7004
电信宣传HD,http://124.66.68.77:5105/rtp/239.254.96.164:8134
CETV1SD,http://124.66.68.77:5105/rtp/239.254.96.167:8142
CETV2SD,http://124.66.68.77:5105/rtp/239.254.96.168:8146
CETV4SD,http://124.66.68.77:5105/rtp/239.254.96.169:8148
CGTNSD,http://124.66.68.77:5105/rtp/239.254.96.16:7112
金鹰卡通SD,http://124.66.68.77:5105/rtp/239.254.96.70:7544
嘉佳卡通SD,http://124.66.68.77:5105/rtp/239.254.96.71:7552
卡酷少儿SD,http://124.66.68.77:5105/rtp/239.254.96.69:7536
财富天下SD,http://124.66.68.77:5105/rtp/239.254.96.72:7560
